procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53131700 219184 429012    0    0     0     0 3026 2388  3  0 97  0  0	
 1  0  15692 53131700 219184 429012    0    0     0     0 3070 2548  3  0 97  0  0	
 3  0  15692 53131700 219184 429012    0    0     0     0 3032 2422  3  0 97  0  0	
 1  0  15692 53131700 219184 429012    0    0     0     0 3082 2571  3  0 97  0  0	
 3  0  15692 53131700 219184 429012    0    0     0     0 3028 2409  3  0 97  0  0	
 1  0  15692 53131700 219184 429012    0    0     0     0 3114 2608  3  0 97  0  0	
 1  0  15692 53131700 219184 429012    0    0     0     0 3052 2451  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53131692 219184 429012    0    0     0     0 3163 2781  3  0 97  0  0	
 1  0  15692 53131692 219184 429012    0    0     0     0 2998 2442  3  0 97  0  0	
 2  0  15692 53131684 219184 429012    0    0     0     0 3503 3465  3  0 97  0  0	
 1  0  15692 53131560 219184 429016    0    0     0     0 3222 2838  3  0 97  0  0	
 1  0  15692 53131560 219184 429016    0    0     0     0 3676 3857  3  0 97  0  0	
 1  0  15692 53131560 219184 429016    0    0     0     0 3688 3837  3  0 97  0  0	
 1  0  15692 53131560 219184 429020    0    0     0     0 3592 3695  3  0 97  0  0	
 1  0  15692 53131552 219184 429020    0    0     0    12 3056 2481  3  0 97  0  0	
 2  0  15692 53131564 219184 429020    0    0     0     0 3589 3650  3  0 97  0  0	
 1  0  15692 53131564 219184 429020    0    0     0     0 3117 2689  3  0 97  0  0	
 1  0  15692 53131572 219184 429020    0    0     0     0 3030 2474  3  0 97  0  0	
 1  0  15692 53131572 219184 429020    0    0     0     0 2991 2343  3  0 97  0  0	
 1  0  15692 53131572 219184 429020    0    0     0     0 3037 2460  3  0 97  0  0	
 3  0  15692 53131572 219184 429020    0    0     0     0 3097 2490  3  0 97  0  0	
 1  0  15692 53131572 219184 429024    0    0     0     0 3129 2648  3  0 97  0  0	
 1  0  15692 53131572 219184 429024    0    0     0     0 3007 2375  3  0 97  0  0	
 1  0  15692 53131572 219184 429024    0    0     0     0 3068 2548  3  0 97  0  0	
 1  0  15692 53131572 219184 429024    0    0     0     0 3011 2373  3  0 97  0  0	
 2  0  15692 53131572 219184 429024    0    0     0     0 3073 2519  3  0 97  0  0	
 1  0  15692 53131572 219184 429024    0    0     0     0 3030 2408  3  0 97  0  0	
 2  0  15692 53131448 219184 429024    0    0     0     0 3076 2540  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53131448 219184 429028    0    0     0     0 3071 2481  3  0 97  0  0	
 1  0  15692 53131440 219184 429028    0    0     0     0 3126 2634  3  0 97  0  0	
 1  0  15692 53131432 219184 429028    0    0     0     0 3131 2589  3  0 97  0  0	
 1  0  15692 53131440 219184 429032    0    0     0     0 3144 2680  3  0 97  0  0	
 1  0  15692 53131440 219184 429032    0    0     0     0 3292 2886  3  0 97  0  0	
 1  0  15692 53131316 219184 429032    0    0     0     0 3123 2626  3  0 97  0  0	
 1  0  15692 53131316 219184 429032    0    0     0     0 3098 2541  3  0 97  0  0	
 1  0  15692 53131348 219184 429032    0    0     0     0 3025 2450  3  0 97  0  0	
 3  0  15692 53131348 219184 429032    0    0     0     0 3004 2356  3  0 97  0  0	
 1  0  15692 53131332 219184 429032    0    0     0     0 3029 2450  3  0 97  0  0	
 1  0  15692 53131336 219184 429032    0    0     0     0 3000 2346  3  0 97  0  0	
 1  0  15692 53131328 219184 429032    0    0     0     0 3028 2451  3  0 97  0  0	
 1  0  15692 53131328 219184 429032    0    0     0     0 2996 2338  3  0 97  0  0	
 1  0  15692 53131328 219184 429032    0    0     0     0 3013 2440  3  0 97  0  0	
 1  0  15692 53131328 219184 429032    0    0     0     0 2994 2352  3  0 97  0  0	
 2  0  15692 53131328 219184 429032    0    0     0     0 3014 2436  3  0 97  0  0	
 1  0  15692 53131328 219184 429032    0    0     0     0 3064 2437  3  0 97  0  0	
 1  0  15692 53131328 219184 429032    0    0     0    16 3033 2455  3  0 97  0  0	
 1  0  15692 53131328 219184 429032    0    0     0     0 2999 2345  3  0 97  0  0	
 1  0  15692 53131320 219184 429036    0    0     0     8 3032 2459  3  0 97  0  0	
 1  0  15692 53131320 219184 429036    0    0     0     0 3006 2360  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53131444 219184 429040    0    0     0     0 3033 2479  3  0 97  0  0	
 2  0  15692 53131444 219184 429040    0    0     0     0 3025 2363  3  0 97  0  0	
 1  0  15692 53131444 219184 429040    0    0     0     0 3024 2447  3  0 97  0  0	
 1  0  15692 53131444 219184 429040    0    0     0     0 3001 2363  3  0 97  0  0	
 1  0  15692 53131444 219184 429040    0    0     0     0 3092 2573  3  0 97  0  0	
 1  0  15692 53131444 219184 429040    0    0     0     0 3067 2490  3  0 97  0  0	
 1  0  15692 53131444 219184 429040    0    0     0     0 3142 2649  3  0 97  0  0	
 1  0  15692 53131444 219184 429040    0    0     0     0 3168 2693  3  0 97  0  0	
 2  0  15692 53131576 219184 429040    0    0     0     0 3239 2860  3  0 97  0  0	
 1  0  15692 53131576 219184 429040    0    0     0     0 3289 2918  3  0 97  0  0	
 1  0  15692 53131708 219184 429040    0    0     0     0 3277 2953  3  0 97  0  0	
 1  0  15692 53131708 219184 429040    0    0     0     0 3107 2534  3  0 97  0  0	
 1  0  15692 53131708 219184 429040    0    0     0     0 3219 2820  3  0 97  0  0	
 1  0  15692 53131708 219184 429040    0    0     0     0 3115 2581  3  0 97  0  0	
 1  0  15692 53131708 219184 429040    0    0     0     0 3232 2859  3  0 97  0  0	
 2  0  15692 53131708 219184 429040    0    0     0     0 3125 2584  3  0 97  0  0	
 1  0  15692 53131708 219184 429044    0    0     0     0 3063 2507  3  0 97  0  0	
 4  0  15692 53131700 219184 429044    0    0     0     0 3013 2364  3  0 97  0  0	
 1  0  15692 53131700 219184 429048    0    0     0     0 3047 2461  3  0 97  0  0	
 1  0  15692 53131700 219184 429052    0    0     0     0 3021 2414  3  0 97  0  0	
 1  0  15692 53131692 219184 429052    0    0     0     0 3018 2438  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53131692 219184 429052    0    0     0     0 2999 2331  3  0 97  0  0	
 2  0  15692 53131692 219184 429052    0    0     0     0 3023 2444  3  0 97  0  0	
 1  0  15692 53131692 219184 429052    0    0     0     0 3021 2391  3  0 97  0  0	
 1  0  15692 53131692 219184 429052    0    0     0     0 3076 2552  3  0 97  0  0	
 1  0  15692 53131692 219184 429052    0    0     0    12 3029 2405  3  0 97  0  0	
 1  0  15692 53131692 219184 429052    0    0     0     0 3059 2509  3  0 97  0  0	
 1  0  15692 53131684 219184 429052    0    0     0     0 3022 2394  3  0 97  0  0	
 1  0  15692 53131700 219184 429052    0    0     0     0 3122 2578  3  0 97  0  0	
 1  0  15692 53131700 219184 429052    0    0     0     0 3028 2387  3  0 97  0  0	
 1  0  15692 53131700 219184 429052    0    0     0     0 3051 2504  3  0 97  0  0	
 3  0  15692 53131700 219184 429052    0    0     0     0 3073 2450  3  0 97  0  0	
 2  0  15692 53131700 219184 429052    0    0     0     0 3044 2482  3  0 97  0  0	
 1  0  15692 53131700 219184 429052    0    0     0     0 3032 2407  3  0 97  0  0	
 1  0  15692 53131700 219184 429056    0    0     0     0 2957 2427  3  0 97  0  0	
 1  0  15692 53131700 219184 429056    0    0     0     0 2987 2369  3  0 97  0  0	
 1  0  15692 53131704 219184 429056    0    0     0     0 3064 2519  3  0 97  0  0	
 1  0  15692 53131704 219184 429060    0    0     0     0 3022 2378  3  0 97  0  0	
 2  0  15692 53131704 219184 429060    0    0     0     0 3042 2489  3  0 97  0  0	
 1  0  15692 53131704 219184 429060    0    0     0     0 3034 2411  3  0 97  0  0	
 2  0  15692 53131704 219184 429060    0    0     0     0 3055 2473  3  0 97  0  0	
 1  0  15692 53131704 219184 429060    0    0     0     0 3000 2352  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53131572 219184 429060    0    0     0     0 3046 2501  3  0 97  0  0	
 1  0  15692 53131572 219184 429060    0    0     0     0 3052 2476  3  0 97  0  0	
 1  0  15692 53131572 219184 429060    0    0     0     0 3089 2586  3  0 97  0  0	
 1  0  15692 53131572 219184 429060    0    0     0     0 2997 2349  3  0 97  0  0	
 1  0  15692 53131572 219184 429060    0    0     0     0 3036 2468  3  0 97  0  0	
 1  0  15692 53131440 219184 429060    0    0     0     0 3034 2398  3  0 97  0  0	
 1  0  15692 53131456 219184 429060    0    0     0     0 3020 2455  3  0 97  0  0	
 3  0  15692 53131456 219184 429060    0    0     0     0 3039 2424  3  0 97  0  0	
 1  0  15692 53131456 219184 429060    0    0     0     0 3026 2465  3  0 97  0  0	
 3  0  15692 53131456 219184 429060    0    0     0     0 3000 2348  3  0 97  0  0	
 1  0  15692 53131456 219184 429064    0    0     0     0 3029 2472  3  0 97  0  0	
 1  0  15692 53131456 219184 429064    0    0     0     0 3008 2375  3  0 97  0  0	
 1  0  15692 53131456 219184 429064    0    0     0     0 3036 2479  3  0 97  0  0	
 1  0  15692 53131456 219184 429064    0    0     0     0 3078 2500  3  0 97  0  0	
 2  0  15692 53131580 219184 429064    0    0     0     0 3044 2483  3  0 97  0  0	
 1  0  15692 53131572 219184 429068    0    0     0     0 3046 2435  3  0 97  0  0	
 2  0  15692 53131572 219184 429068    0    0     0     4 3028 2453  3  0 97  0  0	
 1  0  15692 53131572 219184 429068    0    0     0     0 3004 2362  3  0 97  0  0	
 1  0  15692 53131572 219184 429068    0    0     0     0 3036 2473  3  0 97  0  0	
 1  0  15692 53131572 219184 429068    0    0     0     0 3014 2362  3  0 97  0  0	
 1  0  15692 53131572 219184 429072    0    0     0     0 3034 2463  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53131572 219184 429072    0    0     0     0 3007 2376  3  0 97  0  0	
 1  0  15692 53131572 219184 429072    0    0     0    12 3031 2478  3  0 97  0  0	
 1  0  15692 53131572 219184 429072    0    0     0     0 3004 2359  3  0 97  0  0	
 1  0  15692 53131472 219184 429072    0    0     0     0 3028 2456  3  0 97  0  0	
 1  0  15692 53131464 219184 429072    0    0     0     0 3046 2437  3  0 97  0  0	
 1  0  15692 53131456 219184 429072    0    0     0     0 3036 2483  3  0 97  0  0	
 1  0  15692 53131464 219184 429072    0    0     0     0 2996 2349  3  0 97  0  0	
 1  0  15692 53131464 219184 429076    0    0     0     0 3018 2450  3  0 97  0  0	
 1  0  15692 53131464 219184 429076    0    0     0     0 3002 2351  3  0 97  0  0	
 1  0  15692 53131464 219184 429076    0    0     0     0 3039 2493  3  0 97  0  0	
 1  0  15692 53131464 219184 429076    0    0     0     0 3030 2363  3  0 97  0  0	
 1  0  15692 53131340 219184 429076    0    0     0     0 3023 2451  3  0 97  0  0	
 1  0  15692 53131340 219184 429080    0    0     0     0 2996 2353  3  0 97  0  0	
 1  0  15692 53131340 219184 429080    0    0     0     0 3030 2461  3  0 97  0  0	
 1  0  15692 53131336 219184 429080    0    0     0     0 3012 2367  3  0 97  0  0	
 2  0  15692 53131336 219184 429080    0    0     0     0 3046 2462  3  0 97  0  0	
 1  0  15692 53131336 219184 429080    0    0     0     0 3030 2421  3  0 97  0  0	
 1  0  15692 53131328 219184 429080    0    0     0     0 3042 2472  3  0 97  0  0	
 1  0  15692 53131328 219184 429080    0    0     0     0 3003 2350  3  0 97  0  0	
 1  0  15692 53131328 219184 429080    0    0     0     0 3014 2436  3  0 97  0  0	
 1  0  15692 53131328 219184 429080    0    0     0     0 2995 2352  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53131328 219184 429080    0    0     0     0 3061 2527  3  0 97  0  0	
 2  0  15692 53131328 219184 429080    0    0     0     0 3038 2400  3  0 97  0  0	
 1  0  15692 53131328 219184 429080    0    0     0    12 3045 2488  3  0 97  0  0	
 1  0  15692 53131320 219184 429084    0    0     0     0 3017 2378  3  0 97  0  0	
 1  0  15692 53131336 219184 429084    0    0     0     0 3023 2464  3  0 97  0  0	
 1  0  15692 53131336 219184 429084    0    0     0     0 3008 2371  3  0 97  0  0	
 1  0  15692 53131336 219184 429084    0    0     0     0 3035 2489  3  0 97  0  0	
 1  0  15692 53131336 219184 429084    0    0     0     0 3069 2465  3  0 97  0  0	
 1  0  15692 53131336 219184 429084    0    0     0     0 3034 2471  3  0 97  0  0	
 1  0  15692 53131336 219184 429084    0    0     0     0 2994 2350  3  0 97  0  0	
 2  0  15692 53131336 219184 429084    0    0     0     0 3083 2574  3  0 97  0  0	
 1  0  15692 53131336 219184 429088    0    0     0     0 3004 2363  3  0 97  0  0	
 2  0  15692 53131336 219184 429088    0    0     0     0 3022 2445  3  0 97  0  0	
 1  0  15692 53131328 219184 429088    0    0     0     0 3003 2354  3  0 97  0  0	
 1  0  15692 53131328 219184 429088    0    0     0     8 3025 2456  3  0 97  0  0	
 1  0  15692 53131328 219184 429088    0    0     0     0 3006 2369  3  0 97  0  0	
 1  0  15692 53131328 219184 429088    0    0     0     0 3095 2552  3  0 97  0  0	
 2  0  15692 53131336 219184 429088    0    0     0     0 3041 2427  3  0 97  0  0	
 1  0  15692 53131328 219184 429088    0    0     0     0 3054 2510  3  0 97  0  0	
 1  0  15692 53131328 219184 429088    0    0     0     0 3104 2560  3  0 97  0  0	
 1  0  15692 53131328 219184 429088    0    0     0     0 3051 2500  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  15692 53131328 219184 429088    0    0     0     0 3010 2351  3  0 97  0  0	
 1  0  15692 53131328 219184 429096    0    0     0     0 3058 2506  3  0 97  0  0	
 3  0  15692 53131320 219184 429096    0    0     0     0 3023 2366  3  0 97  0  0	
 1  0  15692 53131336 219184 429096    0    0     0     0 3022 2461  3  0 97  0  0	
 3  0  15692 53131336 219184 429096    0    0     0     0 3021 2396  3  0 97  0  0	
 1  0  15692 53131336 219184 429096    0    0     0     0 3025 2454  3  0 97  0  0	
 1  0  15692 53131336 219184 429096    0    0     0     0 3033 2394  3  0 97  0  0	
 1  0  15692 53131336 219184 429096    0    0     0     0 3016 2444  3  0 97  0  0	
 1  0  15692 53131336 219184 429096    0    0     0     0 3003 2361  3  0 97  0  0	
 1  0  15692 53131336 219184 429096    0    0     0     0 3022 2447  3  0 97  0  0	
 1  0  15692 53131336 219184 429100    0    0     0     0 3047 2433  3  0 97  0  0	
 1  0  15692 53131460 219184 429100    0    0     0     0 3025 2450  3  0 97  0  0	
 1  0  15692 53131452 219184 429100    0    0     0     0 3008 2365  3  0 97  0  0	
 2  0  15692 53131452 219184 429100    0    0     0     0 3053 2457  3  0 97  0  0	
 1  0  15692 53131452 219184 429100    0    0     0     0 2996 2347  3  0 97  0  0	
 1  0  15692 53131452 219184 429100    0    0     0     0 3024 2453  3  0 97  0  0	
 1  0  15692 53131452 219184 429100    0    0     0     0 3009 2359  3  0 97  0  0	
 1  0  15692 53131452 219184 429100    0    0     0     0 3047 2490  3  0 97  0  0	
 1  0  15692 53131452 219184 429100    0    0     0     0 2997 2360  3  0 97  0  0	
 1  0  15692 53131328 219184 429104    0    0     0     0 3050 2504  3  0 97  0  0	
 1  0  15692 53131328 219184 429104    0    0     0     0 3000 2364  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  15692 53131336 219184 429104    0    0     0     0 3070 2527  3  0 97  0  0	
 1  0  15692 53131328 219184 429104    0    0     0     0 3067 2478  3  0 97  0  0	
 1  0  15692 53131344 219184 429104    0    0     0     0 3061 2475  3  0 97  0  0	
 1  0  15692 53131344 219184 429104    0    0     0     0 2995 2347  3  0 97  0  0	
 2  0  15692 53131220 219184 429104    0    0     0     0 3050 2473  3  0 97  0  0	
 3  0  15692 53131220 219184 429104    0    0     0     0 3002 2359  3  0 97  0  0	
 1  0  15692 53131220 219184 429104    0    0     0     0 3028 2468  3  0 97  0  0	
 1  0  15692 53131344 219184 429108    0    0     0     0 3016 2378  3  0 97  0  0	
 1  0  15692 53131344 219184 429108    0    0     0     0 3021 2455  3  0 97  0  0	
 1  0  15692 53131344 219184 429108    0    0     0     0 3022 2408  3  0 97  0  0	
 1  0  15692 53131344 219184 429108    0    0     0     0 3032 2455  3  0 97  0  0	
 1  0  15692 53131336 219184 429108    0    0     0     0 3014 2368  3  0 97  0  0	
 1  0  15692 53131336 219184 429108    0    0     0     0 3068 2504  3  0 97  0  0	
 1  0  15692 53131336 219184 429108    0    0     0     0 3051 2470  3  0 97  0  0	
 2  0  15692 53131328 219184 429108    0    0     0     0 3052 2471  3  0 97  0  0	
 1  0  15692 53131328 219184 429108    0    0     0     0 3004 2353  3  0 97  0  0	
 2  0  15692 53131204 219184 429112    0    0     0     0 3017 2442  3  0 97  0  0	
