Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-3.local) 	04/19/20 	_x86_64_	(32 CPU)

12:11:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:11:20      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:20      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:20      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:20      16    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
12:11:20      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:20      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:20      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:20      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:20      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:20      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:20      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:20      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:20      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:20      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:11:20      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
