Linux 2.6.32-279.14.1.el6.x86_64 (compute-641-19.local) 	04/20/20 	_x86_64_	(32 CPU)

18:05:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
18:05:36       4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36       5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36       6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36       7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36      11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36      12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36      13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36      14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36      15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36      23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
18:05:36      26  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
18:05:36      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
