procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54987264 252520 760936    0    0     0     0 3449 3272  3  0 97  0  0	
 3  0  11544 54987388 252520 760940    0    0     0     0 3346 3069  3  0 97  0  0	
 1  0  11544 54987388 252520 760940    0    0     0     0 3307 3003  3  0 97  0  0	
 1  0  11544 54987388 252520 760940    0    0     0     0 3209 2794  3  0 97  0  0	
 2  0  11544 54987388 252520 760940    0    0     0     0 3544 3468  3  0 97  0  0	
 1  0  11544 54987388 252520 760940    0    0     0     0 3139 2666  3  0 97  0  0	
 1  0  11544 54987388 252520 760940    0    0     0     0 3085 2545  3  0 97  0  0	
 3  0  11544 54987388 252520 760940    0    0     0     0 3121 2614  3  0 97  0  0	
 1  0  11544 54987388 252520 760940    0    0     0     0 3159 2712  3  0 97  0  0	
 1  0  11544 54987388 252520 760940    0    0     0     0 3085 2521  3  0 97  0  0	
 2  0  11544 54987140 252520 760944    0    0     0     0 3050 2417  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54987140 252520 760944    0    0     0     0 3120 2613  3  0 97  0  0	
 1  0  11544 54987264 252520 760944    0    0     0     0 3185 2758  3  0 97  0  0	
 3  0  11544 54987264 252520 760944    0    0     0     0 3202 2771  3  0 97  0  0	
 1  0  11544 54987264 252520 760944    0    0     0     0 3059 2496  3  0 97  0  0	
 1  0  11544 54987264 252520 760948    0    0     0     4 3085 2540  3  0 97  0  0	
 2  0  11544 54987264 252520 760948    0    0     0     0 3340 3069  3  0 97  0  0	
 1  0  11544 54987272 252520 760948    0    0     0     0 3018 2413  3  0 97  0  0	
 1  0  11544 54986876 252520 760948    0    0     0    40 3250 2664  3  0 97  0  0	
 3  0  11544 54986752 252520 760952    0    0     0     0 3133 2634  3  0 97  0  0	
 1  0  11544 54986744 252520 760960    0    0     0     0 3027 2446  3  0 97  0  0	
 1  0  11544 54986760 252520 760960    0    0     0     0 3131 2637  3  0 97  0  0	
 2  0  11544 54986760 252520 760960    0    0     0     0 3047 2434  3  0 97  0  0	
 1  0  11544 54986752 252520 760960    0    0     0     0 3016 2399  3  0 97  0  0	
 1  0  11544 54986824 252520 760960    0    0     0     0 3005 2395  3  0 97  0  0	
 3  0  11544 54987072 252520 760960    0    0     0     0 3006 2391  3  0 97  0  0	
 1  0  11544 54987072 252520 760960    0    0     0     0 3004 2392  3  0 97  0  0	
 1  0  11544 54987072 252520 760960    0    0     0     0 3166 2712  3  0 97  0  0	
 2  0  11544 54987072 252520 760960    0    0     0     0 3156 2703  3  0 97  0  0	
 1  0  11544 54987096 252520 760960    0    0     0     0 3176 2676  3  0 97  0  0	
 2  0  11544 54987152 252520 760960    0    0     0     0 3040 2468  3  0 97  0  0	
 1  0  11544 54987160 252520 760960    0    0     0     0 3428 3233  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54987160 252520 760960    0    0     0     0 3249 2838  3  0 97  0  0	
 3  0  11544 54987152 252520 760964    0    0     0     0 3145 2667  3  0 97  0  0	
 1  0  11544 54987160 252520 760964    0    0     0     0 3093 2584  3  0 97  0  0	
 1  0  11544 54987160 252520 760964    0    0     0     0 3125 2618  3  0 97  0  0	
 2  0  11544 54987172 252520 760964    0    0     0     0 3039 2469  3  0 97  0  0	
 1  0  11544 54987172 252520 760968    0    0     0     0 3516 3389  3  0 97  0  0	
 1  0  11544 54987172 252520 760968    0    0     0     0 3007 2406  3  0 97  0  0	
 3  0  11544 54987164 252520 760968    0    0     0     0 3145 2641  3  0 97  0  0	
 1  0  11544 54987040 252520 760968    0    0     0     0 3315 3015  3  0 97  0  0	
 1  0  11544 54987164 252520 760968    0    0     0     0 3240 2864  3  0 97  0  0	
 2  0  11544 54987164 252520 760968    0    0     0     0 3052 2470  3  0 97  0  0	
 1  0  11544 54987164 252520 760968    0    0     0     0 3308 2985  3  0 97  0  0	
 1  0  11544 54987156 252520 760968    0    0     0     0 3028 2447  3  0 97  0  0	
 3  0  11544 54987296 252520 760968    0    0     0    12 3091 2554  3  0 96  1  0	
 1  0  11544 54987172 252520 760968    0    0     0     0 3054 2494  3  0 97  0  0	
 1  0  11544 54987172 252520 760968    0    0     0     0 3369 3091  3  0 97  0  0	
 2  0  11544 54987172 252520 760968    0    0     0     0 3281 2942  3  0 97  0  0	
 1  0  11544 54987172 252520 760968    0    0     0     0 3129 2628  3  0 97  0  0	
 1  0  11544 54987172 252520 760968    0    0     0    20 3305 2986  3  0 97  0  0	
 3  0  11544 54987176 252520 760968    0    0     0     0 3304 2980  3  0 97  0  0	
 1  0  11544 54987176 252520 760968    0    0     0     0 3140 2662  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54987176 252520 760972    0    0     0     0 3054 2489  3  0 97  0  0	
 2  0  11544 54987168 252520 760976    0    0     0     0 3153 2683  3  0 97  0  0	
 1  0  11544 54987168 252520 760980    0    0     0     0 3369 3069  3  0 97  0  0	
 1  0  11544 54987168 252520 760980    0    0     0     0 3108 2607  3  0 97  0  0	
 1  0  11544 54987176 252520 760980    0    0     0     0 3167 2699  3  0 97  0  0	
 1  0  11544 54987176 252520 760980    0    0     0     0 3164 2700  3  0 97  0  0	
 3  0  11544 54987168 252520 760980    0    0     0     0 3338 3041  3  0 97  0  0	
 1  0  11544 54987168 252520 760980    0    0     0     0 3008 2401  3  0 97  0  0	
 1  0  11544 54987168 252520 760980    0    0     0     0 3032 2443  3  0 97  0  0	
 2  0  11544 54987168 252520 760980    0    0     0     0 3006 2401  3  0 97  0  0	
 1  0  11544 54987168 252520 760980    0    0     0     0 3188 2752  3  0 97  0  0	
 1  0  11544 54987168 252520 760980    0    0     0     0 3187 2757  3  0 97  0  0	
 3  0  11544 54987168 252520 760980    0    0     0     0 3034 2453  3  0 97  0  0	
 1  0  11544 54987168 252520 760980    0    0     0     0 3212 2810  3  0 97  0  0	
 1  0  11544 54987168 252520 760980    0    0     0     0 3237 2807  3  0 97  0  0	
 2  0  11544 54987176 252520 760980    0    0     0     0 2996 2395  3  0 97  0  0	
 1  0  11544 54987168 252520 760980    0    0     0     0 3271 2905  3  0 97  0  0	
 1  0  11544 54987176 252520 760980    0    0     0     0 3025 2413  3  0 97  0  0	
 3  0  11544 54987176 252520 760980    0    0     0     0 3047 2473  3  0 97  0  0	
 1  0  11544 54987176 252520 760984    0    0     0     0 3009 2406  3  0 97  0  0	
 1  0  11544 54987168 252520 760988    0    0     0     0 3175 2719  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0  11544 54987168 252520 760988    0    0     0     0 3131 2651  3  0 97  0  0	
 1  0  11544 54987168 252520 760988    0    0     0     0 3178 2736  3  0 97  0  0	
 1  0  11544 54987168 252520 760988    0    0     0     0 3124 2631  3  0 97  0  0	
 3  0  11544 54987176 252520 760988    0    0     0     0 3224 2791  3  0 97  0  0	
 1  0  11544 54987300 252520 760988    0    0     0     0 3018 2399  3  0 97  0  0	
 1  0  11544 54987292 252520 760988    0    0     0     0 3066 2500  3  0 97  0  0	
 1  0  11544 54987292 252520 760988    0    0     0     0 3008 2402  3  0 97  0  0	
 1  0  11544 54987292 252520 760988    0    0     0     0 3366 3101  3  0 97  0  0	
 2  0  11544 54987292 252520 760988    0    0     0     0 3130 2612  3  0 97  0  0	
 1  0  11544 54987292 252520 760988    0    0     0     0 3129 2619  3  0 97  0  0	
 1  0  11544 54987284 252520 760988    0    0     0     0 3014 2414  3  0 97  0  0	
 3  0  11544 54987288 252520 760988    0    0     0     0 3167 2708  3  0 97  0  0	
 1  0  11544 54987288 252520 760988    0    0     0     0 3084 2569  3  0 97  0  0	
 1  0  11544 54987288 252520 760988    0    0     0     0 3256 2882  3  0 97  0  0	
 2  0  11544 54987288 252520 760988    0    0     0     0 3403 3179  3  0 97  0  0	
 1  0  11544 54987288 252520 760988    0    0     0     0 3012 2412  3  0 97  0  0	
 1  0  11544 54987288 252520 760988    0    0     0     0 3015 2407  3  0 97  0  0	
 3  0  11544 54987288 252520 760996    0    0     0     0 3048 2469  3  0 97  0  0	
 1  0  11544 54987288 252520 760996    0    0     0     0 3008 2402  3  0 97  0  0	
 1  0  11544 54987280 252520 760996    0    0     0     0 3108 2584  3  0 97  0  0	
 2  0  11544 54987296 252520 760996    0    0     0     0 3283 2953  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54987296 252520 760996    0    0     0     0 3161 2693  3  0 97  0  0	
 1  0  11544 54987296 252520 760996    0    0     0     0 3010 2410  3  0 97  0  0	
 3  0  11544 54987428 252520 760996    0    0     0     0 3012 2398  3  0 97  0  0	
 1  0  11544 54987304 252520 761000    0    0     0     0 3049 2495  3  0 97  0  0	
 1  0  11544 54987172 252520 761000    0    0     0     0 3231 2819  3  0 97  0  0	
 2  0  11544 54987172 252520 761000    0    0     0     0 3077 2519  3  0 97  0  0	
 1  0  11544 54987172 252520 761000    0    0     0     0 3204 2790  3  0 97  0  0	
 1  0  11544 54987304 252520 761000    0    0     0     0 3004 2393  3  0 97  0  0	
 3  0  11544 54987304 252520 761000    0    0     0     0 3324 3028  3  0 97  0  0	
 1  0  11544 54987304 252520 761000    0    0     0     0 3184 2745  3  0 97  0  0	
 3  0  11544 54987304 252520 761000    0    0     0    12 3131 2644  3  0 96  1  0	
 1  0  11544 54987304 252520 761000    0    0     0     0 3076 2556  3  0 97  0  0	
 1  0  11544 54987304 252520 761000    0    0     0     0 3211 2791  3  0 97  0  0	
 2  0  11544 54987304 252520 761000    0    0     0     0 3058 2517  3  0 97  0  0	
 1  0  11544 54987304 252520 761004    0    0     0     0 3088 2538  3  0 97  0  0	
 1  0  11544 54987304 252520 761004    0    0     0     0 3015 2410  3  0 97  0  0	
 3  0  11544 54987304 252520 761008    0    0     0     0 3015 2413  3  0 97  0  0	
 1  0  11544 54987304 252520 761008    0    0     0     0 3092 2563  3  0 97  0  0	
 1  0  11544 54987296 252520 761008    0    0     0     0 3134 2637  3  0 97  0  0	
 2  0  11544 54987296 252520 761008    0    0     0     0 3080 2549  3  0 97  0  0	
 1  0  11544 54987296 252520 761008    0    0     0     0 3017 2405  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54987304 252520 761008    0    0     0     0 3017 2419  3  0 97  0  0	
 3  0  11544 54987304 252520 761008    0    0     0     0 3012 2400  3  0 97  0  0	
 1  0  11544 54987304 252520 761008    0    0     0     0 3072 2523  3  0 97  0  0	
 1  0  11544 54987296 252520 761008    0    0     0     0 3109 2577  3  0 97  0  0	
 2  0  11544 54987296 252520 761008    0    0     0     0 3085 2558  3  0 97  0  0	
 1  0  11544 54987296 252520 761008    0    0     0     0 3068 2506  3  0 97  0  0	
 1  0  11544 54987296 252520 761008    0    0     0     0 3034 2403  3  0 97  0  0	
 3  0  11544 54987296 252520 761008    0    0     0     0 3003 2396  3  0 97  0  0	
 1  0  11544 54987296 252520 761008    0    0     0     0 3047 2470  3  0 97  0  0	
 1  0  11544 54987296 252520 761008    0    0     0     0 3002 2383  3  0 97  0  0	
 1  0  11544 54987296 252520 761012    0    0     0     0 3006 2395  3  0 97  0  0	
 1  0  11544 54987296 252520 761012    0    0     0     0 3007 2388  3  0 97  0  0	
 2  0  11544 54987296 252520 761012    0    0     0     0 3098 2581  3  0 97  0  0	
 1  0  11544 54987296 252520 761016    0    0     0     0 3288 2940  3  0 97  0  0	
 1  0  11544 54987304 252520 761016    0    0     0     0 3279 2900  3  0 97  0  0	
 3  0  11544 54987304 252520 761016    0    0     0     0 3073 2506  3  0 97  0  0	
 1  0  11544 54987304 252520 761016    0    0     0     0 3356 3104  3  0 97  0  0	
 1  0  11544 54987288 252520 761016    0    0     0     0 3240 2844  3  0 97  0  0	
 2  0  11544 54987288 252520 761016    0    0     0     0 3232 2849  3  0 97  0  0	
 1  0  11544 54987296 252520 761016    0    0     0     4 3190 2742  3  0 97  0  0	
 1  0  11544 54987296 252520 761016    0    0     0     0 3186 2759  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0  11544 54987304 252520 761016    0    0     0     0 3143 2654  3  0 97  0  0	
 1  0  11544 54987304 252520 761016    0    0     0     0 3073 2521  3  0 97  0  0	
 1  0  11544 54987296 252520 761016    0    0     0     0 3128 2616  3  0 97  0  0	
 2  0  11544 54987296 252520 761016    0    0     0     0 3225 2841  3  0 97  0  0	
 1  0  11544 54987296 252520 761016    0    0     0     0 3148 2655  3  0 97  0  0	
 1  0  11544 54987296 252520 761020    0    0     0     0 3082 2513  3  0 97  0  0	
 3  0  11544 54987296 252520 761020    0    0     0     0 3015 2395  3  0 97  0  0	
 1  0  11544 54987288 252520 761024    0    0     0     0 3003 2396  3  0 97  0  0	
 4  0  11544 54987288 252520 761024    0    0     0     0 3251 2845  3  0 97  0  0	
 2  0  11544 54987288 252520 761024    0    0     0     0 3002 2406  3  0 97  0  0	
 1  0  11544 54987288 252520 761024    0    0     0     0 3352 3066  3  0 97  0  0	
 2  0  11544 54987296 252520 761024    0    0     0     0 3268 2914  3  0 97  0  0	
 1  0  11544 54987296 252520 761028    0    0     0     0 3189 2743  3  0 97  0  0	
 2  0  11544 54987292 252520 761028    0    0     0     0 3287 2962  3  0 97  0  0	
 3  0  11544 54987292 252520 761028    0    0     0     0 3070 2509  3  0 97  0  0	
 1  0  11544 54987168 252520 761028    0    0     0     0 3198 2779  3  0 97  0  0	
 1  0  11544 54987160 252520 761028    0    0     0     0 3193 2756  3  0 97  0  0	
 2  0  11544 54987176 252520 761028    0    0     0    16 3012 2411  3  0 96  1  0	
 1  0  11544 54987176 252520 761028    0    0     0     0 3010 2397  3  0 97  0  0	
 1  0  11544 54987176 252520 761028    0    0     0     0 3275 2926  3  0 97  0  0	
 3  0  11544 54987184 252520 761028    0    0     0     0 3132 2618  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54987308 252520 761028    0    0     0     0 3000 2393  3  0 97  0  0	
 1  0  11544 54987300 252520 761028    0    0     0     0 3033 2438  3  0 97  0  0	
 2  0  11544 54987300 252520 761028    0    0     0     0 3053 2498  3  0 97  0  0	
 1  0  11544 54987300 252520 761028    0    0     0     0 3005 2388  3  0 97  0  0	
 1  0  11544 54987308 252520 761032    0    0     0     0 3080 2548  3  0 97  0  0	
 3  0  11544 54987308 252520 761032    0    0     0     0 3036 2457  3  0 97  0  0	
 1  0  11544 54987308 252520 761032    0    0     0     0 3002 2399  3  0 97  0  0	
 3  0  11544 54987308 252520 761032    0    0     0    12 3067 2506  3  0 96  1  0	
 1  0  11544 54987308 252520 761032    0    0     0     0 3022 2446  3  0 97  0  0	
 1  0  11544 54987308 252520 761032    0    0     0     0 3034 2409  3  0 97  0  0	
 2  0  11544 54987308 252520 761032    0    0     0     0 3057 2497  3  0 97  0  0	
 1  0  11544 54987432 252520 761036    0    0     0     0 3019 2411  3  0 97  0  0	
 1  0  11544 54987308 252520 761036    0    0     0     0 3027 2434  3  0 97  0  0	
 3  0  11544 54987308 252520 761036    0    0     0     0 3008 2393  3  0 97  0  0	
 1  0  11544 54987308 252520 761036    0    0     0     0 3041 2478  3  0 97  0  0	
 1  0  11544 54987300 252520 761036    0    0     0     0 3015 2406  3  0 97  0  0	
 2  0  11544 54987300 252520 761036    0    0     0     0 3026 2436  3  0 97  0  0	
 1  0  11544 54987304 252520 761036    0    0     0     0 3018 2415  3  0 97  0  0	
 1  0  11544 54987304 252520 761036    0    0     0     0 3015 2417  3  0 97  0  0	
 3  0  11544 54987312 252520 761036    0    0     0     0 3020 2416  3  0 97  0  0	
 2  0  11544 54987312 252520 761036    0    0     0     0 3011 2415  3  0 97  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  11544 54987304 252520 761040    0    0     0     0 3021 2409  3  0 97  0  0	
 2  0  11544 54987304 252520 761040    0    0     0     0 3006 2412  3  0 97  0  0	
 1  0  11544 54987304 252520 761040    0    0     0     0 3007 2387  3  0 97  0  0	
 1  0  11544 54987304 252520 761040    0    0     0     0 3016 2417  3  0 97  0  0	
 1  0  11544 54987304 252520 761040    0    0     0     0 3010 2403  3  0 97  0  0	
 1  0  11544 54987304 252520 761040    0    0     0     0 3154 2697  3  0 97  0  0	
 3  0  11544 54987304 252520 761040    0    0     0     4 3009 2399  3  0 97  0  0	
 1  0  11544 54987304 252520 761040    0    0     0     0 3038 2457  3  0 97  0  0	
 1  0  11544 54987304 252520 761044    0    0     0     0 3031 2425  3  0 97  0  0	
 2  0  11544 54987180 252520 761048    0    0     0     0 3012 2406  3  0 97  0  0	
 1  0  11544 54987180 252520 761048    0    0     0     0 3020 2417  3  0 97  0  0	
 1  0  11544 54987312 252520 761048    0    0     0     0 3045 2415  3  0 97  0  0	
 3  0  11544 54987188 252520 761048    0    0     0     0 3014 2406  3  0 97  0  0	
